trace_name,mag,mag_type,src_lat,src_lon,rcv_lat,rcv_lon,depth_km,dist_km,snr_db,network,station,ps_gap,coda_slope,onset_sharp,n_rho_peaks,log_sp_amp_ratio,pre_p_energy_frac,log_peak_amp,log_p_rms,log_s_rms,log_coda_rms,reduced_amp,det,p_peak,s_peak,p_kern_mean_lag_sec,p_kern_spread_sec,p_kern_entropy,s_kern_mean_lag_sec,s_kern_spread_sec,s_kern_entropy,ps_kern_lag_ratio,mode_shape_only,name_shape_only,mode_shape_plus_kernel,name_shape_plus_kernel,mode_full_interpretable,name_full_interpretable,path_region,src_region,coda_path_residual,log_d,log_depth,snr_z,mag_pred_site,mag_resid_site,mag_pred_stratified,mag_resid_stratified,shape,strength,tax2d
CRY.AZ_20160611101459_EV,0.81,ml,33.4825,-116.48817,33.5654,-116.7373,11.59,24.9,27.5,AZ,CRY,3.153942428035044,-0.2231880127707005,0.8265542519062662,1.0,0.1033184582903888,0.0511961956063728,2.794385920116615,1.898029568608197,2.122050999081956,1.513443281103626,4.190585267212351,0.9999960660934448,0.992004096508026,0.9825750589370728,0.9450882456850562,1.3090907366238251,0.7404336795270897,0.5825835460778654,0.7730810873852346,0.5949232771770392,0.616432961406238,1,standard_mid_midR,4,emergent_weak_midR,3,standard_mid_near,+30/-120,+30/-120,-0.04294970282382424,1.413299764081252,1.1000257301078626,27.5,0.8795005481216144,-0.06950054812161433,0.8744884795234675,-0.06448847952346748,multipath,weak,multipath×weak
B203.PB_20141003035055_EV,0.1,md,46.09117,-122.34733,46.169,-122.333667,16.23,8.72,11.166666666666666,PB,B203,2.553191489361703,-0.1704164477442829,0.4542922486975863,0.0,-0.0118969415448047,0.0229421435109583,1.7617479085417829,0.531559358603462,1.050958793486255,0.6048805473719392,2.70226439347435,0.9999935626983644,0.9939057230949402,0.9824617505073548,1.0385838172335915,1.4989420555826003,0.7133554111853174,0.5825919872280514,0.7731303848251265,0.578507373725752,0.5609484545791055,0,multipath_mid_far,3,impulsive_fastQ_mid_near,3,standard_mid_near,+45/-125,+45/-125,0.08081008466406578,0.9876662649262746,1.2362852774480284,11.166666666666666,0.046449994299974595,0.05355000570002541,0.2916204060337984,-0.1916204060337984,emergent,weak,emergent×weak
GDXB.NC_20131030224831_EV,0.7,md,38.81867,-122.801,38.807968,-122.795303,1.88,1.29,17.900000253333335,NC,GDXB,0.6758448060075093,-0.3906021666709792,0.976290982215906,0.0,0.1736681878464016,0.0046412773898511,4.405529010060636,3.31981241768567,3.574064710734657,2.708313490796961,4.516118720359885,0.9855756759643556,0.9872136116027832,0.9870154857635498,0.945088254772852,1.3090907491297876,0.7404336810442329,0.5819017308579227,0.7701478439096902,0.63599221229573,0.6157115252667915,2,impulsive_fastQ_mid_near,3,impulsive_fastQ_mid_near,5,standard_mid_near,+35/-125,+35/-125,-0.03466444176747657,0.359835482339888,0.4593924877592308,17.900000253333335,0.5156969274555693,0.18430307254443068,0.34830191775404307,0.3516980822459569,impulsive_fastQ,mid,impulsive_fastQ×mid
B093.PB_20101025124729_EV,0.62,ml,33.6628333,-116.7423333,33.59369,-116.7641,14.02,7.93,27.700000126666662,PB,B093,2.102628285356695,-0.2567893295417329,0.9620080685200898,0.0,0.0375623127865565,0.0030544729630687,2.787160402417187,1.2876157092058234,1.9080059682119357,1.1432568780885102,3.686433589734791,0.9999994039535522,0.9897472858428956,0.989003837108612,0.9937328397312852,1.4027261311295776,0.7273904682144976,0.5825805526842821,0.7730645447222247,0.5969559551955392,0.5862547048780409,2,impulsive_fastQ_mid_near,3,impulsive_fastQ_mid_near,3,standard_mid_near,+30/-120,+30/-120,0.0005772685477022366,0.9508514588885464,1.1766699326681496,27.700000126666662,0.43397628951402767,0.18602371048597233,0.6878612422261526,-0.06786124222615264,impulsive_fastQ,weak,impulsive_fastQ×weak
KTH.AK_20120330190704_EV,0.5,ml,63.3731,-151.2323,63.5527,-150.9233,5.7,25.26,16.533333459999998,AK,KTH,3.4543178973717144,-0.1761206816063291,0.8512171189141459,1.0,0.0133329624051044,0.0271993685969806,2.5044927231508463,1.344490433429896,1.6399515556287754,1.158932261098278,3.906926069370158,0.9999936819076538,0.9924351572990416,0.9586228132247924,1.082951355967918,1.6022034781022525,0.7017312161409518,0.5825921319368729,0.7731319651048538,0.5593782478032082,0.5379670367707005,1,standard_mid_midR,3,impulsive_fastQ_mid_near,3,standard_mid_near,+60/-155,+60/-155,0.00311777426485349,1.4192947217534606,0.8260748027008264,16.533333459999998,1.1493174269523052,-0.6493174269523052,0.7643465418058468,-0.2643465418058468,multipath,weak,multipath×weak
B081.PB_20101211032050_EV,0.9,ml,33.9525,-116.9665,33.711167,-116.714167,9.05,35.53,25.666666666666668,PB,B081,4.430538172715894,-0.1804570286643319,0.7161646052079417,2.0,0.0371523173212787,0.0242956706869307,2.4852711332471253,1.3439334129668412,1.798848121880532,1.4484061947133182,4.035866340736453,0.9999550580978394,0.9962311387062072,0.980947971343994,0.9394975026468362,1.2987800679108,0.7413978305714394,0.5825917902706738,0.7731291231733051,0.5801821630338996,0.6201099935117913,1,standard_mid_midR,3,impulsive_fastQ_mid_near,3,standard_mid_near,+30/-120,+30/-120,-0.025127670959299214,1.5626496722119168,1.0021660617565078,25.666666666666668,1.0892415460361957,-0.1892415460361957,0.96584991162956,-0.06584991162956,multipath,weak,multipath×weak
KAN05.GS_20160624075759_EV,1.75,ml,37.283,-97.4868333,37.10865,-97.87228,3.4,39.31,18.76666704666667,GS,KAN05,5.106382978723405,-0.006022549928535,0.7356964622189596,0.0,0.046050761081261,0.0127740693309744,3.177335703068885,1.9976848433846224,2.4001926837364933,2.488261349212782,4.771838746888975,0.999990940093994,0.9790886044502258,0.8902756571769714,0.939497482473814,1.2987800311957816,0.7413978273756132,0.5825923169060078,0.7731325584480158,0.5728983452912738,0.6201105673769018,3,multipath_strong_far,1,multipath_strong_far,4,multipath_mid_midR,+35/-100,+35/-100,0.14217466638376416,1.6054127981530513,0.6434526764861874,18.76666704666667,1.8508819487853425,-0.10088194878534251,2.0388344616415655,-0.28883446164156545,slow_coda,mid,slow_coda×mid
B084.PB_20161214054351_EV,1.4,ml,33.328,-116.169,33.61157,-116.45637,5.31,41.26,40.999999996666666,PB,B084,5.031289111389237,-0.2702190374300071,0.5712986869276078,1.0,-0.0297706018252756,0.0301245017800208,2.940852953842892,1.661815327794656,2.28399939406806,1.7033028969154764,4.556382177480025,0.9999854564666748,0.9951499104499816,0.9837104082107544,0.8446369023761974,1.1303805972538066,0.7519966986234091,0.5825908859270855,0.7731234972508251,0.5845214198655616,0.6897530575423547,1,standard_mid_midR,4,emergent_weak_midR,3,standard_mid_near,+30/-120,+30/-120,-0.1254436468920446,1.6259294927162946,0.8000293592441343,40.999999996666666,1.5364003598424576,-0.13640035984245769,1.4393940471298687,-0.039394047129868826,multipath,mid,multipath×mid
B082.PB_20160328081627_EV,1.7,ml,33.9915,-116.76867,33.598182,-116.596005,15.06,46.46,44.69999949,PB,B082,5.932415519399248,-0.189156338725762,0.9005168191377251,1.0,-0.0773822722714036,0.0018131597533326,2.9405739033390508,1.7926617292685365,2.1817633682993867,2.027420863284835,4.607653108803268,0.9988988637924194,0.9939175844192504,0.935215711593628,0.7060927160385935,0.8920554845737421,0.7605443405542957,0.5825902664714488,0.7731197409608217,0.586321401344807,0.8250903220471768,3,multipath_strong_far,0,standard_mid_midR,5,standard_mid_near,+30/-120,+30/-120,-0.0527864932461482,1.6763277338813203,1.2057455409426623,44.69999949,1.6854259324547811,0.014574067545218838,1.8618132952236288,-0.16181329522362886,multipath,mid,multipath×mid
FRD.AZ_20151211090624_EV,1.16,ml,33.99617,-116.39383,33.4947,-116.6022,2.89,58.88,14.0,AZ,FRD,7.2090112640801,-0.0357146856195413,0.8134991164461101,1.0,-0.0426912170201986,0.0382178297543141,2.212672675941651,1.457688941076039,1.510512654197565,1.3952766382561812,3.9826404772710937,0.9997031092643738,0.9911172389984132,0.8901955485343933,1.080269085601239,1.5955266720586323,0.7025601103581215,0.5825924324088446,0.7731333706479392,0.5408520647956181,0.5393030682578449,1,standard_mid_midR,2,multipath_weak_midR,2,multipath_mid_far,+30/-120,+30/-120,0.08381778891302265,1.7772817916710149,0.5899496013257077,14.0,1.4206581615770137,-0.2606581615770138,1.3142303802630906,-0.15423038026309066,multipath,weak,multipath×weak
SMER.AZ_20120614032743_EV,1.7,ml,33.9016667,-117.7938333,33.4577,-117.1708,9.28,75.91,15.600000063333331,AZ,SMER,8.635794743429287,-0.0621971621134309,0.9098799437346944,0.0,0.0041153248936473,0.0203183296832487,2.802520893778843,1.8107912974055087,2.0155650510083367,2.0643144018859,4.682819885204595,0.999486804008484,0.9229201674461364,0.8639373779296875,0.9965919835746058,1.4085616157951342,0.726234549524741,0.5825924324193865,0.7731333707227435,0.540852064798926,0.5845847067018607,3,multipath_strong_far,1,multipath_strong_far,2,multipath_mid_far,+30/-120,+30/-120,0.03920588373827618,1.885982811354973,1.011993114659257,15.600000063333331,1.6631369116362131,0.03686308836378682,1.5871932547805951,0.11280674521940481,slow_coda,mid,slow_coda×mid
LHV.NN_20180623132315_EV,0.8,ml,38.2788,-118.7656,38.2513,-118.5049,8.3,23.02,18.099999746666665,NN,LHV,3.3041301627033786,-0.1438964819986213,0.5988102609900356,0.0,-0.0640991648792479,0.0134651146534359,2.3460609982728045,1.0239430873950728,1.6044496054010444,1.4009651095390696,3.708166317566577,0.99998939037323,0.9954694509506226,0.9840711355209352,1.0380333215597242,1.4983023444897765,0.713270787668668,0.5825917762409988,0.7731299587654659,0.5706067753576334,0.5612457366644168,0,multipath_mid_far,3,impulsive_fastQ_mid_near,3,standard_mid_near,+35/-120,+35/-120,0.04180007922768553,1.3805730030668872,0.9684829485539351,18.099999746666665,0.649177762009508,0.150822237990492,0.7462888152140893,0.05371118478591075,emergent,weak,emergent×weak
B921.PB_20110920003826_EV,2.22,ml,36.1145,-118.0881667,35.5865,-117.4622,0.89,81.42,29.0,PB,B921,9.7622027534418,-0.1216185672049647,0.801108790045667,1.0,-0.0959282742344569,0.0015641861704045,2.8320925496484897,1.1262972687189612,2.0956237973964478,1.9836804607398757,4.74282364769187,0.9999984502792358,0.9870518445968628,0.8972571492195129,1.0419639218295014,1.5065339362082986,0.7124804452069659,0.5825924324167675,0.773133370709788,0.5408520647982078,0.5591291792462832,3,multipath_strong_far,1,multipath_strong_far,4,multipath_mid_midR,+35/-120,+35/-120,-0.025227302166461713,1.9160326101885694,0.2764618041732442,29.0,1.815049502066455,0.4049504979335452,1.7346430813999112,0.485356918600089,multipath,mid,multipath×mid
B082.PB_20080725162132_EV,0.56,ml,33.7316667,-116.7323333,33.598182,-116.596005,12.36,19.47,16.633333840000002,PB,B082,2.928660826032541,-0.2509810096810574,0.6246795884685078,0.0,0.0452658761792112,0.0703224086251984,2.1204779825025173,1.13969084792119,1.4513939523474748,0.8850627761871703,3.409843934022549,0.9997346997261048,0.9950485825538636,0.985396921634674,1.083141375459977,1.6024212026286375,0.7017612090417092,0.5825924234888725,0.7731333028817895,0.5640978874747898,0.5378729283990867,4,emergent_weak_midR,2,multipath_weak_midR,2,multipath_mid_far,+30/-120,+30/-120,-0.05370054261164342,1.3111178426625056,1.1258064581395268,16.633333840000002,0.5293826384173606,0.030617361582639502,0.45501147884871157,0.10498852115128848,emergent,weak,emergent×weak
GMN.NN_20160519093155_EV,0.8,ml,37.2198,-117.3338,37.300301,-117.260696,10.0,11.04,25.766666413333336,NN,GMN,1.9524405506883609,-0.2575185277858512,0.7072650810331108,1.0,0.0881659869645873,0.0118005443978325,3.1332757053751257,1.7335676332980634,2.435824219505668,1.84638377138612,4.1762447787683055,0.9999996423721312,0.9952514171600342,0.9816164970397948,0.8446369122040874,1.130380614127105,0.7519967002955888,0.5821409098027321,0.7711140041391644,0.6314698931483239,0.6892203044780867,5,standard_mid_midR,3,impulsive_fastQ_mid_near,3,standard_mid_near,+35/-120,+35/-120,-0.0217961343425698,1.0806264869218056,1.041392685158225,25.766666413333336,0.49025212191886497,0.3097478780811351,1.0732015861532314,-0.2732015861532313,multipath,weak,multipath×weak
MLS.CI_20140531025938_EV,3.8,ml,33.5893333,-118.3695,34.0046,-117.56162,8.33,87.69,23.133333206666663,CI,MLS,9.987484355444304,-0.0187949215749054,0.9517187857106828,1.0,0.0309356979489034,0.0026002549754775,4.88439461924719,3.08201426276444,3.936716271330176,4.173289351142884,6.827344689324288,0.9999855756759644,0.9075883030891418,0.7863900065422058,0.9394975030353324,1.298780068619002,0.7413978306329888,0.5825924324193865,0.7731333707227435,0.540852064798926,0.6201106767576757,3,multipath_strong_far,1,multipath_strong_far,1,multipath_strong_far,+30/-120,+30/-120,0.07228564738838864,1.9478746548976982,0.9698816437464999,23.133333206666663,3.1669909196451744,0.6330090803548254,3.1212161779988556,0.6787838220011442,multipath,strong,multipath×strong
DESD.HV_20180730134825_EV,2.06,ml,19.38683,-155.27499,19.333395,-155.38565,1.06,13.04,16.499999683333332,HV,DESD,2.853566958698372,0.0596934971421955,0.6274136721802979,0.0,-0.0541805016666324,0.0092374492644952,2.158261651666072,1.022611606153628,1.4606186858114132,1.5811601825344967,3.2735392430619736,0.9999983310699464,0.9904690384864808,0.8118242025375366,0.7060927118092388,0.8920554774360415,0.7605443396674548,0.5819923807678067,0.770510092708099,0.6344641098631898,0.8242435745818042,0,multipath_mid_far,0,standard_mid_midR,0,standard_mid_midR,+15/-160,+15/-160,0.284284722453544,1.1473671077937864,0.31386722036915343,16.499999683333332,1.3614250603744866,0.6985749396255134,1.618085650852597,0.44191434914740313,emergent,weak,emergent×weak
RC01.AK_20120309052710_EV,3.6,mb,59.9997,-153.0242,61.0889,-149.739,10.0,217.3,19.06666692,AK,RC01,25.60700876095119,-0.0798853047557979,0.5792123088292374,1.0,-0.0099140772536985,0.0114803057135686,4.2627529644429725,3.060149811339652,3.577966093389444,3.621305112217808,6.599812690763497,0.9997914433479308,0.9534380435943604,0.7838054895401001,0.8446369034074497,1.1303805995950869,0.751996698767636,0.5825924324182415,0.7731333707169854,0.5408520647986115,0.6897548876540162,0,multipath_mid_far,5,multipath_strong_far,2,multipath_mid_far,+60/-155,+55/-155,-0.05404656395228852,2.339053735709139,1.041392685158225,19.06666692,3.3457342425710923,0.2542657574289078,3.7176741297529667,-0.11767412975296665,multipath,strong,multipath×strong
RDO.HL_20090107123841_EV,2.1,ml,40.3758,25.7801,41.14503,25.53553,14.51,87.88,30.699999493333333,HL,RDO,11.11389236545682,-0.046340134454368,0.835147207226804,1.0,0.0108568870172761,0.0047247741656946,2.9362837374857618,1.801374632790006,2.0817522217879807,2.289844306698699,4.880173785734234,0.9999982118606568,0.9804322719573976,0.9157147407531738,0.9450882565122088,1.3090907515044372,0.7404336813470023,0.5825924324193865,0.7731333707227435,0.540852064798926,0.6164423570020949,3,multipath_strong_far,1,multipath_strong_far,4,multipath_mid_midR,+40/+25,+40/+25,0.04458542834121303,1.948804045932811,1.190611797813605,30.699999493333333,2.634041941555048,-0.5340419415550479,2.4189772152400284,-0.3189772152400283,multipath,mid,multipath×mid
LHV.NN_20180621001856_EV,0.5,ml,38.2603,-118.8024,38.2513,-118.5049,17.0,26.06,16.166666983333332,NN,LHV,3.829787234042553,-0.1136974549170564,0.701886036913722,0.0,-0.129859929419881,0.0237452040395544,2.067861281775821,1.069136446224816,1.4356407466735297,1.2105780543377394,3.4838356931523875,0.9999939203262328,0.9948440790176392,0.960133969783783,0.7060927169868604,0.8920554972051893,0.7605443383865088,0.5824931718463127,0.7726325229402992,0.6163859466670706,0.8249528112002212,0,multipath_mid_far,0,standard_mid_midR,0,standard_mid_midR,+35/-120,+35/-120,0.06336731276833965,1.4323277922616042,1.255272505103306,16.166666983333332,0.4782388432227444,0.021761156777255597,0.6240364582479148,-0.12403645824791476,emergent,weak,emergent×weak
PKD.BK_20160807121325_EV,0.34,md,35.98,-120.54267,35.94517,-120.5416,2.25,3.87,26.90000025333333,BK,PKD,0.9011264080100116,-0.2436932994638916,0.8221422765619616,0.0,-0.046060977372149,0.0228614570096947,3.755546748950572,2.702489575215514,3.0021596481468182,2.352269810628074,4.343257713969484,0.9999423027038574,0.99178808927536,0.9879366755485536,0.7060927238861703,0.8920554982789536,0.7605443404794818,0.569373482581725,0.7298902918893553,0.6812414113624737,0.8063721142005623,5,standard_mid_midR,0,standard_mid_midR,5,standard_mid_near,+35/-125,+35/-125,0.0575908851902702,0.6875289612146344,0.5118833609788744,26.90000025333333,0.4029491913412304,-0.06294919134123039,0.6154219016747208,-0.27542190167472075,standard,mid,standard×mid
GHO.AK_20120801165020_EV,1.0,ml,61.9948,-150.4245,61.771,-148.926,13.5,82.67,23.800000506666667,AK,GHO,10.212765957446807,-0.1433236767857088,0.8097773348449491,1.0,-0.0843259904115895,0.0082527313257932,2.425741920256866,1.2227479724931591,1.6399041908562706,1.5578201366947553,4.343089857884638,0.9999969005584716,0.9948207139968872,0.900913953781128,0.7060927072387332,0.8920554761685516,0.7605443378178477,0.5825924324048338,0.7731333705924163,0.5461718842611754,0.8250933998215856,3,multipath_strong_far,5,multipath_strong_far,4,multipath_mid_midR,+60/-150,+60/-155,-0.04802269548633549,1.9225697689857122,1.1613680022349748,23.800000506666667,1.5666843449679386,-0.5666843449679386,1.4241364540746924,-0.42413645407469236,multipath,mid,multipath×mid
GDXB.NC_20121130075958_EV,1.77,md,38.8286667,-122.7965,38.807968,-122.795303,0.96,2.3,45.73333359,NC,GDXB,0.5256570713391735,-0.4870611052966355,0.9774056214306428,0.0,-0.0212469007408918,0.0083390875794281,5.395987625990901,4.4949611898722726,4.638441033771434,3.872416935375893,5.757715462008494,0.9998999834060668,0.9970077872276306,0.9937722086906432,1.038583815129552,1.4989420509112572,0.7133554109079039,0.5825617896751173,0.7729653822331897,0.6044607416922605,0.5609193800140715,2,impulsive_fastQ_mid_near,3,impulsive_fastQ_mid_near,5,standard_mid_near,+35/-125,+35/-125,-0.15758817150077398,0.5185139398778874,0.292256071356476,45.73333359,1.4705592531855758,0.29944074681442423,1.2579581172767063,0.5120418827232938,impulsive_fastQ,strong,impulsive_fastQ×strong
YER.NN_20161231011526_EV,1.4,ml,38.3932,-118.9187,38.985199,-119.240601,8.6,71.44,14.533333143333332,NN,YER,9.161451814768458,-0.0599613993888584,0.8127568134712699,1.0,-0.0333450821454925,0.0270212688092414,2.4396066439884767,1.6692083290297146,1.794388262471744,1.7534721448135766,4.293548089868967,0.9997751116752625,0.9938309192657472,0.9011141061782836,1.0351999925727449,1.491384499123591,0.7142419670574248,0.5825924324193865,0.7731333707227435,0.540852064798926,0.5627824928509618,1,standard_mid_midR,1,multipath_strong_far,2,multipath_mid_far,+35/-120,+35/-120,0.04577872046153146,1.8599784416420209,0.9822712330395684,14.533333143333332,1.2350785865060008,0.16492141349399914,1.1618004713327703,0.2381995286672296,multipath,mid,multipath×mid
TAFP.AV_20110524122805_EV,1.6,ml,51.68,-176.7968,51.899,-177.9853,47.1,85.55,16.900000253333335,AV,TAFP,11.414267834793492,-0.1641623144293929,0.8023367587975193,1.0,-0.0699188177490237,0.0264167359782525,2.700155881260664,1.7837644772890866,1.7210165502059511,1.4599376363469143,4.632375895137783,0.9999876022338868,0.9881789684295654,0.8476850390434265,0.7060927067763042,0.8920554790919646,0.7605443366961293,0.5825924324193849,0.7731333707227309,0.5408520647989254,0.8250934003825574,1,standard_mid_midR,5,multipath_strong_far,4,multipath_mid_midR,+50/-180,+50/-180,-0.07131258622227178,1.9372670722114127,1.6821450763738317,16.900000253333335,1.8937201358953077,-0.29372013589530765,1.5857507154353638,0.014249284564636255,multipath,mid,multipath×mid
